gene_id	WTS_1	WTS_2	WTS_3	WT_1	WT_2	WT_3
gene-OW489_RS06435	13411.5707654291	9372.15493593263	10082.9646475872	2807.53726256351	3512.68870233023	2972.29359065261
gene-OW489_RS06440	5044.4646600538	4556.00831925745	4666.96271779279	1730.59592781299	1555.15845883736	1868.05825426285
gene-OW489_RS06445	1345.4866126728	1546.47732671783	1931.55787928577	633.227887029279	880.294389636648	669.999000402066
gene-OW489_RS06450	2430.09092008314	2106.22318047184	2353.41144879444	784.15854827461	928.680870069906	787.880332609252
gene-OW489_RS06455	5780.48580213471	2542.17908579949	3080.85973007318	966.864085571588	1444.80332802466	971.919555340879
gene-OW489_RS06460	1535.32011990634	1037.86210383557	1269.71281058811	468.679421761814	612.046533199636	493.177002091287
gene-OW489_RS06465	5478.52841051177	4033.93766719842	4718.44878336275	1664.77654170601	1415.94121688903	1847.60945173712
gene-OW489_RS06470	748.232654242135	1341.057774619	1763.8129559772	568.543317924138	731.739405850328	562.943504826152
gene-OW489_RS06475	6436.57704643308	3130.62985513064	4095.63347404876	1423.06052031311	2420.17290728455	1627.48410690125
gene-OW489_RS06480	6641.95247823545	4742.59027050879	5900.13703023448	2216.29760460248	2586.55448912523	2326.35200498671
gene-OW489_RS06485	3082.8517519739	2035.35792014081	2319.36421188528	803.450437305968	895.574330826098	998.382711550655
gene-OW489_RS06490	6792.93117404692	4776.67735775663	5414.34108896957	1987.06457022987	1464.32769732229	2168.77593846486
gene-OW489_RS06495	4292.90159340406	3868.88440262992	5043.97358503086	1939.4022561524	3496.55987551914	1966.69365468111
gene-OW489_RS06500	9831.37742725274	6089.0302167985	8251.05721779167	2574.89977718537	4446.46288612995	3033.63999822982
gene-OW489_RS06505	5356.41328889956	2941.35681804394	3487.76573215831	1225.60236199215	1242.76855007527	1256.99991996438
gene-OW489_RS06510	798.188840356224	986.731472963811	1086.18989944359	399.455584649295	438.87386638587	408.976050514726
gene-OW489_RS06515	124.335396550622	629.714085473268	777.273506023853	306.400590498038	314.936565626997	285.0803646235
gene-OW489_RS06520	2223.60535081157	3357.57809391231	3680.42326783944	2202.67980058034	2534.77246620543	2465.88501045644
gene-OW489_RS06525	2218.05466346556	3007.73693531605	2977.05717852085	1555.83410952893	1298.79500110325	1958.27355952345
gene-OW489_RS06530	8868.88824145462	6362.62394339301	6799.48233688387	3818.65921120703	4532.2003339152	4471.0705287154
gene-OW489_RS06535	30805.2046328858	18474.3042597179	19455.9198425565	10334.7784357987	11375.9162155455	10665.8548232767
gene-OW489_RS06540	6366.63838587336	6169.76279185917	5893.49366693513	3650.70629493404	3074.663721566	3568.91747610939
gene-OW489_RS06545	273.093817423687	321.136243019131	303.103450532806	247.39010640212	250.421258382653	197.270800836515
gene-OW489_RS06550	1051.30018333428	1141.91742280266	1138.50638542596	1121.19919782245	1176.55547158765	935.833433236638
gene-OW489_RS06555	323.050003537776	339.973843866622	337.15068744197	844.303849372373	803.045798067761	845.618127976037
gene-OW489_RS06560	263.102580200869	406.353961138733	347.946152803413	438.039362712011	338.705363032808	442.656431145351
gene-OW489_RS06565	4835.75881584383	4701.32695436667	4733.39635078628	10348.3962398208	10422.6176624482	9781.7448317228
gene-OW489_RS06570	1026.87715901183	1214.57674035727	1317.04677409597	1440.08277534078	1729.18001127276	1249.78269554353
gene-OW489_RS06575	650.54055695236	836.927694795669	817.964106232366	1055.37981171547	1022.90717407151	1028.45447997086
gene-OW489_RS06580	143.207733527055	164.156235956707	181.031649907265	142.986942232418	213.9191766523	167.199032416315
gene-OW489_RS06585	357.464265083038	380.34013139696	315.559756719085	445.983081724923	439.722752007506	463.105233671087
gene-OW489_RS06590	301.957391622939	450.308363116212	405.245161260299	222.424132361539	241.083516544656	163.59042020589
gene-OW489_RS06595	281.974917177303	278.078869653438	279.021258572665	302.996139492505	241.932402166292	307.934908622853
gene-OW489_RS06600	32.1939866068574	104.952347578878	88.0245637163765	123.69505320106	129.879500110325	111.866978523146
gene-OW489_RS06610	1318.84331341195	1412.82006356182	1177.53614480964	991.830059612169	949.903010610809	891.327215974741
gene-OW489_RS06615	883.669425484776	1436.14280746824	1371.02410090318	825.011960341015	823.419052987028	676.013354086106
gene-OW489_RS06620	7395.73581982359	4618.80032208242	4503.36989654632	5966.86779569884	6333.53562302703	5350.36903732206
gene-OW489_RS06625	2602.16222780944	1846.08488305411	1915.77989144982	2520.42856109683	3088.24589151217	2230.12234604207
gene-OW489_RS06630	7554.48547791948	4325.47196602863	4291.61269137956	6596.69123172258	5898.0572991277	6589.32589623432
gene-OW489_RS06635	1143.44159327804	890.749411502786	951.661792631768	1587.60898558058	1610.3360242437	1490.35684290513
gene-OW489_RS06640	2616.59401490907	1718.7068201806	1601.05055514315	3092.3763300265	3249.53415962303	2886.88976833924
gene-OW489_RS06645	5142.15675734357	3212.2594588031	3055.1166972882	6306.17807925037	5423.53023663312	5637.85514341918
gene-OW489_RS06650	5837.10281306401	4393.64614052431	4050.79077177816	7969.81980395453	7610.25959796774	7568.46267599605
gene-OW489_RS06655	10510.7815584043	7995.21601684222	7531.0827202247	15297.333184865	14469.2554207875	15017.8411490481
gene-OW489_RS06660	963.599323267319	823.47226561889	776.443085611434	960.055183560521	891.329902717917	939.442045447062
gene-OW489_RS06665	1579.72561867442	816.296036724607	872.771853451997	1588.74380258242	1705.41121386695	1561.32621637681
gene-OW489_RS06670	6287.81862556002	5524.79921998556	5171.85832854333	9647.07933268083	6994.81752228156	9295.78505405236
gene-OW489_RS06675	4325.09558001092	3141.39419847206	3025.22156244113	5041.9919391955	4642.55546472789	4934.17576238649
gene-OW489_RS06680	7200.35162524404	3271.46334718093	3077.5380484235	4959.15029806084	3347.15600611119	5044.83987017283
gene-OW489_RS06685	3461.40862897177	3274.15443301628	3084.18141172285	5430.09935382635	4748.66616743241	5391.26664237354
gene-OW489_RS06690	2078.17734234611	1799.43939524128	1534.61692214966	1559.23856053446	1441.40778553812	1655.15013384783
gene-OW489_RS06695	344.142615452614	516.688480388323	494.100145389094	340.445100553376	355.683075465531	348.832513674325
gene-OW489_RS06700	933.625611598865	669.183344391821	673.470954471522	772.810378256164	693.539552876703	792.691815556484
gene-OW489_RS06705	1220.04107865298	2308.95164673532	2223.86586445713	3626.8751378953	3215.57873475759	3440.21030727093
gene-OW489_RS06710	1246.68437791382	1826.35025359484	1757.16959267786	2152.74785249918	1899.80602122162	1901.73863489348
gene-OW489_RS06715	194.274057110347	221.566067110965	210.096364341917	57.8756670940739	43.2931667034417	81.7952101029452
gene-OW489_RS06720	442.94485021159	407.250989750518	410.227683734811	544.712160885402	465.189320656589	511.220063143408
gene-OW489_RS06725	1329.94468810397	2047.01929209402	1840.21163391972	2319.56595177034	2036.47660630503	2258.99124372546
gene-OW489_RS06730	831.492964432283	604.597284343281	617.002366427054	1443.48722634631	1078.9336250995	1406.15589132857
gene-OW489_RS06735	28.8635741992515	39.4692589185524	30.7255552594899	41.9882290682497	44.9909379467139	22.8545439993523
gene-OW489_RS06740	962.489185798117	742.739690558214	565.516300857098	828.416411346548	846.338964771203	961.093718709606
gene-OW489_RS06745	455.156362372812	457.484592010494	401.923479610625	223.558949363384	241.083516544656	179.227739784395
gene-OW489_RS06750	421.852238296753	588.450769331145	580.463868280634	382.433329621626	468.584863143134	309.137779359661
gene-OW489_RS06755	7044.93237955577	8380.04129129811	7323.47761712004	6503.63623757133	4996.54076895015	6952.59285875034
gene-OW489_RS06760	19172.0740931182	6289.9646258384	5644.36754320954	4524.51538635437	3563.6218396284	5035.21690427836
gene-OW489_RS06765	3280.45622149185	3661.67079330752	3124.87201193136	3050.38810095825	2336.98211636421	3334.35768243183
gene-OW489_RS06770	82.1501727209465	64.5860600485403	73.9074167052595	125.964687204749	179.963751786856	107.055495575914
gene-OW489_RS06775	690.505505843632	4065.3336686109	3227.01372265886	8120.75046519986	6676.48541416802	8335.89420607957
gene-OW489_RS06780	827.052414555475	666.492258556465	704.196509731012	870.404640414798	889.632131474645	1045.29467028617
gene-OW489_RS06785	39.9649488912713	43.0573733656936	48.1643839202815	47.6623140774727	84.039676541975	57.7377953667849
gene-OW489_RS06795	103.242784635784	171.332464850989	151.966935472612	51.0667650830064	31.4087680005361	42.1004757882806
gene-OW489_RS06800	1317.73317594275	1167.93125254444	1197.46623470769	411.938571669585	349.740876114078	419.801887145998
gene-OW489_RS06805	2322.40758557054	2454.27028184453	2326.83799559705	3666.59373295986	3332.72495054337	3346.38638979991
gene-OW489_RS06810	1801.75311251481	1991.40351816333	1815.29902154716	3393.10283551531	3030.52166924092	3281.43137001227
gene-OW489_RS06815	369.675777244259	345.356015537334	413.549365384486	385.83778062716	425.291696439692	335.600935569437
gene-OW489_RS06820	581.712033861838	458.381620622279	465.035430954442	433.500094704632	411.709526493514	424.61337009323
gene-OW489_RS06825	2028.22115623202	2514.37119883415	2663.98868303902	861.326104400041	876.049961528467	708.490863979923
gene-OW489_RS06830	1110.13746920198	875.499925102436	752.360893651293	237.176753385519	205.430320435939	176.821998310779
gene-OW489_RS06835	318.609453660968	612.670541849348	595.411435704169	208.806328339404	207.976977300847	163.59042020589
gene-OW489_RS06840	1334.38523798078	1298.89742986509	1187.50118975866	703.586541143644	703.726180336336	632.710007561017
gene-OW489_RS06845	3680.10571040456	2386.09610734885	2105.11574548127	1598.95715559902	1334.44819721197	1717.69941216185
gene-OW489_RS06850	1374.35018687205	1329.39640266579	1211.5833817188	657.059044068016	617.139846929453	617.072687982513
gene-OW489_RS06855	1311.07235112754	2311.64273257067	2000.48277351652	13297.7856276149	11742.6348040923	13788.5072560303
gene-OW489_RS06860	65.4981106829168	54.7187453189022	65.603212581073	115.751334188148	108.657359569422	129.910039575266
gene-OW489_RS06865	56.617010929301	78.9385178371049	63.9423717562357	79.4371901291211	60.2708791361639	68.563631998057
gene-OW489_RS06870	46.6257737064832	28.704915577129	28.234294022234	27.2356080442701	44.1420523250778	44.5062172618967
gene-OW489_RS06875	207.59570674077	323.827328854487	310.577234244574	1096.23322378187	1023.75605969315	1296.69465427904
gene-OW489_RS06880	3202.74659864771	2900.09350190182	2870.76336573126	8496.37489281042	8391.23436987296	8113.36311977008
gene-OW489_RS06885	502.892273548497	771.444606135343	777.273506023853	888.561712444312	880.294389636648	762.620047136283
gene-OW489_RS06890	504.002411017699	370.472816667322	362.893720226948	377.894061614247	446.513836980595	416.193274935574
gene-OW489_RS06895	5882.61844930129	5596.56150892838	5945.81015291751	6556.97263665802	6314.0112537294	6840.7258802272
gene-OW489_RS06900	1013.55550938141	802.840607547828	937.544645620651	600.318193975786	729.19274898542	654.361680823562
gene-OW489_RS06905	1103.47664438677	1364.38051852542	1290.47332089858	418.747473680653	344.647562384261	388.52724798899
gene-OW489_RS06910	1077.94348259512	1666.67916069706	1469.844129981	790.967450285677	587.428850172189	822.763583976684
gene-OW489_RS06915	4468.30331353797	3411.39981061943	3387.28486225566	2511.35002508207	2551.75017863815	2540.46299613853
gene-OW489_RS06920	3625.70897441367	6903.53219629954	7825.88196663332	5426.69490282081	4689.24417391788	8533.16500691608
gene-OW489_RS06925	39.9649488912713	88.805832566743	107.124233202005	14.7526210239796	23.7687974058111	16.8401903153123
gene-OW489_RS06935	145.428008465459	130.069148708866	136.188947636658	103.268347167857	104.412931461242	143.141617680154
gene-OW489_RS06945	34.4142615452614	34.0870872478407	26.5734531973967	13.617804022135	16.1288268110861	13.2315781048882
gene-OW489_RS06950	562.839696885404	476.322192857985	461.713749304767	1408.30789928913	1090.8180238024	1497.57406732598
gene-OW489_RS06955	576.161346515828	1117.69765028446	1159.26689573643	926.010673505183	916.796471367	816.749230292644
gene-OW489_RS06965	468.478012003236	363.29658777304	295.629666821038	20.4267060332026	19.5243692976306	37.2889928410486
gene-OW489_RS06970	334.151378229796	243.991782405597	244.974021663501	12.4829870202905	14.4310555678139	27.6660269465844
gene-OW489_RS06975	385.217701813087	1022.61261743522	915.123294485348	393.781499640072	337.856477411172	372.889928410486
gene-OW489_RS06980	87184.6461437775	52123.6415450074	48239.1217573991	55973.7137989824	50454.3658075639	60931.4171730102
gene-OW489_RS06985	3268.24470933063	5329.24698261636	4759.13938357126	5682.02872823585	3372.62257476027	6333.11442929421
gene-OW489_RS06990	450.715812496004	850.383123972448	827.098730768971	59.0104840959185	73.8530490823417	72.1722442084811
gene-OW489_RS06995	3119.48628845756	6314.18439835661	5995.63537766262	2487.51886804333	2527.1324956107	2461.0735275092
gene-OW489_RS07000	17342.5675438733	13666.2309005488	13151.3680714741	5280.30350958286	4591.62232742973	5361.19487395334
gene-OW489_RS07005	8498.10232674116	9155.0740118806	8920.37607020109	7948.25828091949	7040.65734584991	8112.16024903327
gene-OW489_RS07010	20314.405548927	12601.4579383597	11669.8980557192	9866.09901403684	7607.71294110283	10189.5180115007
gene-OW489_RS07015	18752.4421297599	7396.00090416966	6734.70954471522	2054.0187733387	2099.2941423061	2002.77977678535
gene-OW489_RS07020	15176.6893414603	19390.1704723507	16588.4781584749	5057.87937722132	3190.96105173014	5735.28767310063
gene-OW489_RS07025	85761.4499082606	50696.469023657	51405.5147899514	26934.8815387813	29437.6555870971	26767.4825061888
gene-OW489_RS07030	2829.74040899585	5165.98777527144	5078.02082194002	4989.79035711065	4661.23094840389	5309.47143227059
gene-OW489_RS07035	4180.77770901466	4224.1077328969	4122.20692724616	4727.64762968455	3774.14547379415	5268.57382721912
gene-OW489_RS07040	53539.7098646731	26737.7318314839	28797.3190618538	25004.5578186436	26971.6428562442	27456.7274383798
gene-OW489_RS07045	258.662030324061	518.482537611893	479.152577965559	777.349646263542	768.241487580681	635.115749034633
gene-OW489_RS07050	116.564434266208	181.199779580627	181.862070319683	99.8638961623236	102.715160217969	96.2296589446414
gene-OW489_RS07055	2381.24487143825	2264.99724475784	2242.96553394276	5256.47235254413	5183.2956057101	5666.72404110257
gene-OW489_RS07060	2130.3538033986	1650.53264568492	1719.80067411902	3457.78740462046	4090.77981066442	3798.66578683972
gene-OW489_RS07070	3220.50879815494	7877.70526869835	7744.50076621629	4308.9001560039	4392.98309196688	4087.35476367364
gene-OW489_RS07075	416.301550950743	403.662875303377	374.519606000809	85.111275138344	95.9240752448806	91.4181759974094
gene-OW489_RS07080	1002.45413468939	917.660269856344	902.666988299068	570.812951927827	593.371049523642	657.970293033986
gene-OW489_RS07085	922.524236906846	823.47226561889	753.191314063712	571.947768929672	573.846680226011	549.711926721264
gene-OW489_RS07090	4775.81139250692	3157.54071348419	2732.08315685735	1862.23470002697	1749.55326619203	1833.17500289542
gene-OW489_RS07095	491.790898856477	524.76173789439	523.164859823747	676.350933099374	613.744304442909	810.734876608604
gene-OW489_RS07105	752.673204118943	496.056822317261	596.241856116588	903.314333468291	1235.97746510218	975.528167551303
gene-OW489_RS07110	711.598117758469	506.821165658685	578.803027455796	1306.17436912312	1445.6522136463	1235.34824670183
gene-OW489_RS07115	398.539351443511	412.63316142123	391.128014249182	1361.7804022135	1229.18638012909	1391.72144248688
gene-OW489_RS07120	7185.91983814442	9703.1584936814	11192.4063185785	5338.17917667694	4817.42590278493	5007.55087733178
gene-OW489_RS07125	1833.94709912167	2031.76980569367	2125.04583537932	1651.15873768387	1933.76144608706	1682.81616079442
gene-OW489_RS07130	1010.2250969738	804.634664771399	686.75768107022	480.02759178026	392.185157195884	583.392307351889
gene-OW489_RS07135	774.875953502982	852.177181196019	778.93434684869	1255.10760404011	602.708791361639	1242.56547112268
gene-OW489_RS07140	1607.47905540447	1703.45733378025	1588.59424895687	1925.78445213026	1922.72593300579	1981.12810352281
gene-OW489_RS07145	1043.52922104986	691.609059686453	572.159664156447	742.17031920636	659.584128011259	732.548278716083
gene-OW489_RS07150	114.344159327804	102.261261743522	89.6854045412138	37.4489610608714	42.4442810818056	44.5062172618967
gene-OW489_RS07155	190.943644702741	234.124467675959	208.43552351708	91.9201771494115	93.3774183799723	72.1722442084811
gene-OW489_RS07160	3859.94798041529	1922.33231505586	1965.60511619494	2484.1144170378	2797.92700891262	2682.40174308188
gene-OW489_RS07165	681.624406090016	873.705867878865	689.248942307476	1160.91779288701	1022.05828844988	1074.16356796956
gene-OW489_RS07170	819.281452271062	629.714085473268	732.430803753246	2492.05813605071	2831.88243377807	2409.35008582646
gene-OW489_RS07175	958.048635921309	998.39284491702	879.415216751346	340.445100553376	335.309820546264	345.223901463901
gene-OW489_RS07180	7073.79595375502	4840.36638919339	5087.15544647663	9816.16706595568	9982.89491044067	9493.05585488888
gene-OW489_RS07185	63.2778357445129	127.37806287351	106.293812789587	145.256576236107	95.9240752448806	155.170325048234
gene-OW489_RS07190	37.7446739528673	44.8514305892641	44.8427022706069	79.4371901291211	73.8530490823417	64.955019787633
gene-OW489_RS07195	4269.58870655082	6786.02144815566	6083.659941379	17411.4972593015	11830.9189087425	19268.7863329276
gene-OW489_RS07200	1317.73317594275	1821.86511053591	1846.85499721907	1382.20710824671	1386.23022013177	1314.73771533116
gene-OW489_RS07215	197.604469517953	129.172120097081	154.458196709868	79.4371901291211	224.105804111933	55.3320538931688
gene-OW489_RS07220	240.89983081683	325.621386078058	335.489846617133	502.723931817152	562.811167144742	417.396145672382
gene-OW489_RS07225	1734.03472689349	3240.96437438023	3174.69723667648	4224.9236978674	3653.60371552182	3509.9768100058
gene-OW489_RS07230	3433.65519224173	4180.15333091942	3897.99341589312	4901.27463096677	4595.86675553791	4382.05809419161
gene-OW489_RS07235	7113.76090264629	7590.65611292706	7860.7596239549	3898.09640133616	3370.07591789536	3653.11842768595
gene-OW489_RS07240	7128.19268974592	7072.17357531517	7738.68782332936	3221.74546823678	3125.59685886416	3199.63615990933
gene-OW489_RS07245	3068.41996487427	2282.93781699354	2224.69628486955	6171.13485603086	5650.18269760996	6271.76802171701
gene-OW489_RS07250	1569.7343814516	1264.81034261725	1358.5677947169	3952.5676174247	3895.53611768812	4410.926991875
gene-OW489_RS07255	3224.94934803175	4087.75938390553	3839.0335666114	3999.09511450032	3517.78201606005	4181.17868114467
gene-OW489_RS07260	2079.28747981531	3360.26917974767	3178.84933873858	2743.98751046021	2414.2307079331	3357.21222643118
gene-OW489_RS07265	643.879732137149	348.04710137269	323.863960843272	160.009197260087	128.181728867053	179.227739784395
gene-OW489_RS07270	1459.8307720006	1271.98657151153	1299.60794543518	257.603459418721	322.576536221722	275.457398729036
gene-OW489_RS07275	2083.72802969212	3840.1794870528	3463.68354019817	3468.00075763706	1735.12221062421	4247.33657166911
gene-OW489_RS07290	79.9298977825426	113.922633696731	101.311290315075	519.746186844821	786.068085635039	442.656431145351
gene-OW489_RS07295	53.2865985216951	63.6890314367551	90.5158249536324	118.020968191837	123.937300758872	107.055495575914
gene-OW489_RS07300	78.8197603133406	55.6157739306875	54.8077472196306	80.5720071309657	124.786186380508	104.649754102298
gene-OW489_RS07305	4.44054987680792	8.07325750606754	6.64336329934917	6.80890201106752	4.24442810818056	8.42009515765613
gene-OW489_RS07310	4231.84403259795	3242.7584316038	3469.4964830851	2513.61965908576	2653.61645323448	2633.08404287275
gene-OW489_RS07315	2203.62287636593	1314.14691626544	1416.69722358621	1816.84201995318	2220.68478620007	2044.88025257363
gene-OW489_RS07320	4105.28836110892	3795.32805646353	3300.92113936412	1963.23341319114	1278.42174618398	1999.17116457493
gene-OW489_RS07325	5427.46208692848	4628.66763681206	4452.71425138878	3495.23636568133	3679.07028417091	3328.34332874779
gene-OW489_RS07330	1223.37149106058	1150.88770892052	1016.43458480042	835.225313357616	809.83688304085	892.530086711549
gene-OW489_RS07335	22450.3100396716	15441.4505232719	13751.7620296528	15062.4260654832	11785.9279707958	14904.7712997881
gene-OW489_RS07340	6655.27412786587	7182.50809456476	6897.47194554927	7203.81832770944	7308.90520228692	7426.5239290527
gene-OW489_RS07345	10467.4861971055	8019.43578936043	7355.86401320437	9190.88289793931	8119.59097094941	10869.1399777973
gene-OW489_RS07350	2162.54779000546	1498.93481029321	1381.81956626463	1440.08277534078	775.881458175406	1771.82859531821
gene-OW489_RS07355	2801.9869722658	3554.92438850508	3602.36374907209	3389.69838450978	4465.98725542758	3605.00359821363
gene-OW489_RS07360	2366.81308433862	2732.34915149797	2713.81390778414	1887.20067406755	2630.69654145031	1810.32045889607
gene-OW489_RS07365	2158.10724012865	2858.8301857597	2859.1374799574	1105.31175979663	1336.14596845524	1000.78845302427
gene-OW489_RS07370	3732.28217145706	4409.79265553645	4256.73503405798	3660.91964795064	3791.97207184851	3716.87057673678
gene-OW489_RS07375	5860.41569991725	7791.59052196697	7738.68782332936	11850.893950263	10355.5556983389	12877.9341082666
gene-OW489_RS07380	8742.3325699656	8504.72826833626	8762.59619184155	9512.03610946133	9347.07957983522	10034.3476864525
gene-OW489_RS07385	1175.6355798849	1343.74886045435	1322.02929657048	1862.23470002697	2125.60959657682	2049.69173552086
gene-OW489_RS07390	384.107564343885	454.793506175138	491.608884151838	601.453010977631	857.374477852473	637.521490508249
gene-OW489_RS07395	81.0400352517446	148.009720944572	151.136515060194	100.998713164168	143.461670056503	97.4325296814495
gene-OW489_RS07400	861.466676100737	1135.63822252017	1197.46623470769	374.489610608714	348.891990492442	396.947343146646
gene-OW489_RS07405	2563.30741638737	3240.06734576844	3169.71471420197	1804.35903293289	1835.29071397727	1714.09079995143
gene-OW489_RS07410	7194.80093789804	7450.71964948856	7940.47998354709	3991.15139548741	3381.11143097663	3307.89452622205
gene-OW489_RS07415	2989.60020456093	2662.38091977872	3684.57536990153	4791.19738178785	7991.40924208235	5177.15565122171
gene-OW489_RS07420	387.437976751491	819.884151171748	863.637228915392	1138.22145285012	1348.03036715815	1189.63915870313
gene-OW489_RS07430	559.509284477798	511.306308717611	479.982998377977	876.078725424021	683.35292541707	750.591339768203
gene-OW489_RS07435	92.1414099437644	76.247432001749	106.293812789587	26.1007910424255	22.919911784175	27.6660269465844
gene-OW489_RS07440	4077.53492437887	2459.65245351525	2351.75060796961	1680.66397973183	1713.90007008331	1678.00467784719
gene-OW489_RS07445	12493.4870783991	7560.15714012636	7816.74734209672	27756.4890481167	28037.8431970191	27694.8958442678
gene-OW489_RS07450	16283.4963982546	8396.18780631025	9115.52486711948	28853.8570889005	32772.0783088837	26990.0135924983
gene-OW489_RS07455	2762.02202337453	2055.09254960008	2128.36751702899	7935.7752938992	6909.08007449631	7414.49522168462
gene-OW489_RS07460	1478.70310897704	1141.91742280266	1145.14974872531	3721.0649490484	4761.39945175695	3964.66194851923
gene-OW489_RS07465	3586.8541629916	2263.20318753427	2263.72604425323	2392.19423988839	1919.33039051925	2590.98356708447
gene-OW489_RS07470	803.739527702234	1278.26577179403	1331.16392110709	1547.89039051602	1734.27332500258	1756.19127573971
gene-OW489_RS07475	441.834712742388	504.130079823329	500.743508688444	352.928087573667	293.714425086095	433.033465250886
gene-OW489_RS07480	31.0838491376554	43.0573733656936	46.5035430954442	21.5615230350471	34.8043104870806	26.4631562097764
gene-OW489_RS07485	2676.54143824597	2409.41885125527	2247.11763600486	7217.43613173157	4910.8033211649	7517.94210505011
gene-OW489_RS07490	3161.67151228724	2160.04489717896	2019.58244300215	3362.46277646551	3402.33357151753	3661.53852284361
gene-OW489_RS07495	602.804645776675	596.524026837213	577.972607043378	616.205632001611	643.455301200172	537.683219353184
gene-OW489_RS07500	2655.44882633114	4395.44019774789	4264.20881776975	4067.184134611	4201.98382709875	3841.96913336481
gene-OW489_RS07505	2782.00449782016	1693.59001905061	1755.50875185302	3680.211536982	4139.16629109768	3864.82367736416
gene-OW489_RS07510	0	0	1.66084082483729	10.2133530166013	10.1866274596333	10.8258366312722
gene-OW489_RS07515	48.8460486448871	63.6890314367551	92.1766657784697	191.784073311735	348.891990492442	206.893766730979
gene-OW489_RS07520	159.859795565085	190.17006569848	155.288617122287	98.7290791604791	79.7952484337945	99.8382711550655
gene-OW489_RS07525	214.256531555982	296.019441889143	301.442609707969	515.206918837442	539.042369738931	453.482267776623
gene-OW489_RS07530	101.02250969738	272.696697982726	239.991499188989	9.0785360147567	21.2221405409028	18.0430610521203
gene-OW489_RS07540	2000.46771950197	2249.74775835749	2227.18754610681	3660.91964795064	3343.76046362464	3820.31746010227
gene-OW489_RS07545	133.216496304238	136.348348991363	117.089278151029	87.3809091420332	67.9108497308889	69.766502734865
gene-OW489_RS07550	1244.46410297542	1153.57879475587	1021.41710727493	911.258052481203	953.298553097353	678.419095559722
gene-OW489_RS07555	1823.95586189885	1197.53319673335	1099.47662604229	1583.0697175732	1398.96350445631	1545.6888967983
gene-OW489_RS07560	2425.65037020633	2334.06844786531	2195.6315704349	3693.82934100413	2914.22433907677	3795.0571746293
gene-OW489_RS07565	45.5156362372812	41.263316142123	39.0297593836764	9.0785360147567	1.69777124327222	4.81148294723207
gene-OW489_RS07570	3751.15450843349	2649.82251921373	2871.59378614368	1251.70315303458	1344.6348246716	1084.98940460083
gene-OW489_RS07575	5907.04147362374	4506.67174560926	4805.6429266667	4019.52182053353	4101.81532374569	3720.4791889472
gene-OW489_RS08150	51.0663235832911	149.803778168142	129.545584337309	11.3481700184459	17.8265980543583	20.4488025257363
gene-OW489_RS08155	134.32663377344	323.827328854487	326.355222080528	83.9764581364994	73.8530490823417	81.7952101029452
gene-OW489_RS07585	1342.15620026519	2064.95986432972	2025.39538588908	734.226600193448	760.601516985956	733.751149452891
gene-OW489_RS07590	10277.6526898719	5951.78483919535	5856.12474837629	7162.96491564303	6749.48957762872	7620.18611767879
gene-OW489_RS07595	1345.4866126728	1032.47993216486	1033.0429930488	1037.22273968595	944.809696880992	1106.64107786338
gene-OW489_RS07600	1518.66805786831	1569.80007062424	1432.47521142216	1674.98989472261	1558.5540013239	1507.19703322045
gene-OW489_RS07605	36.6345364836654	103.158290355308	88.0245637163765	344.984368560754	260.607885842286	370.48418693687
gene-OW489_RS07610	398.539351443511	377.649045561604	352.098254865506	290.513152472214	233.443545949931	217.719603362251
gene-OW489_RS07615	1085.71444487954	762.47432001749	810.490322520599	497.049846807929	528.855742279297	384.918635778566
gene-OW489_RS07620	346.362890391018	724.799118322508	603.715639828356	131.638772213972	118.843987029056	111.866978523146
gene-OW489_RS07625	1057.96100814949	1476.50909499858	1492.26548111631	2338.85784080169	2605.22997280123	2192.83335320102
gene-OW489_RS07630	5101.0816709831	5418.94984379489	5469.1488361892	4752.61360372513	5055.96276246468	4021.1968731492
gene-OW489_RS07635	51.0663235832911	104.055318967093	107.124233202005	31.7748760516484	43.2931667034417	44.5062172618967
gene-OW489_RS07640	288.635741992515	309.474871065923	339.641948679226	658.19386106986	672.3174123358	763.822917873091
gene-OW489_RS07645	1690.73936559462	1126.66793640232	1092.83326274294	2096.00700240695	2096.7474854412	2050.89460625767
gene-OW489_RS07650	5206.54473055729	4585.61026344637	4571.46437036465	13714.2634672918	12424.2899582661	13576.8020063521
gene-OW489_RS07655	183.172682418327	209.904695157756	174.388286607916	144.121759234263	186.754836759945	122.692815154418
gene-OW489_RS07660	4.44054987680792	49.3365736481905	44.8427022706069	51.0667650830064	49.2353660548945	34.8832513674325
gene-OW489_RS07665	307.508078968949	1010.05421687023	895.1932045873	1841.80799399376	1509.31863526901	1762.20562942375
gene-OW489_RS07670	235.34914347082	607.288370178636	630.289093025752	780.754097269076	890.481017096281	813.14061808222
gene-OW489_RS07675	759.334028934155	807.325750606754	690.909783132313	610.531546992388	575.544451469284	529.263124195528
gene-OW489_RS07680	1173.41530494649	801.046550324257	680.94473818329	2947.11975379039	2918.46876718495	3054.08880075556
gene-OW489_RS07685	5027.81259801577	4969.53850929047	4179.50593570304	41459.4043453901	39133.6271574247	42052.3609588083
gene-OW489_RS07690	15344.3200993098	10378.6210383557	10780.5177940189	23778.9554566515	22261.1765417854	26116.7294375757
gene-OW489_RS07695	932.515474129664	1172.41639560336	1079.54653614424	2293.46516072791	2282.6534365795	2275.83143404077
