gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-OW489_RS06015	379.202856240131	3.2737725549338	0.49951870713369	6.5538537559868	5.6070880897335e-11	3.38427816844629e-10
gene-OW489_RS06030	18840.437516565	-3.97232607461444	0.802438679144047	-4.95031729882672	7.40925841161854e-07	2.7520102671726e-06
gene-OW489_RS06035	12281.7981445629	-4.09234595108038	0.451698315352368	-9.05990970519329	1.30558588331393e-19	1.87782139812813e-18
gene-OW489_RS06040	714.907389911822	0.261311135165453	0.131140439942206	1.99260529612843	0.0463046848026343	0.0714656779145681
gene-OW489_RS06045	1631.45366409102	-0.262546604426631	0.158748126129352	-1.65385640024942	0.0981566931663694	0.139252727346203
gene-OW489_RS06050	2869.8128576246	-1.18697330752506	0.150677164813423	-7.87759252700857	3.33749025708584e-15	3.11192195005521e-14
gene-OW489_RS06055	282.564994835854	2.71187635756533	0.227942368754216	11.8972017900256	1.22382212347939e-32	5.01396215437618e-31
gene-OW489_RS06060	242.287830066648	2.43438101936069	0.221116086698593	11.0095156607897	3.43847199464001e-28	1.01061176885941e-26
gene-OW489_RS06065	874.329729217373	3.43633306175852	0.178747699737991	19.224488297167	2.30905540768029e-82	5.20307151863959e-80
gene-OW489_RS06070	102.22311046916	0.748674400213423	0.562626940759729	1.3306764144683	0.18329550688153	0.239204175003696
gene-OW489_RS06075	836.270857659896	1.12961721591056	0.13075292263246	8.63932670236254	5.65452646280162e-18	6.63012998141094e-17
gene-OW489_RS06080	3196.35789561819	-0.462876531189398	0.176644347358071	-2.62038688535622	0.00878300620098636	0.0159390931325283
gene-OW489_RS06085	1762.06225482792	-0.73248342902558	0.170776772352984	-4.28912795887479	1.79376012601299e-05	5.43758674970755e-05
gene-OW489_RS06090	65.796249716824	0.185088028022969	0.265130657974943	0.69810119069844	0.4851139135054	0.555825433101103
gene-OW489_RS06095	305.734038472543	1.2606638947191	0.244654990221663	5.15282313913527	2.56593939930992e-07	9.99755062785883e-07
gene-OW489_RS06100	1151.30502245181	3.03250820722409	0.180362234763382	16.8134322088128	1.94572256824991e-63	2.63061691227387e-61
gene-OW489_RS06110	292.294460652948	0.137395830542422	0.258144222106241	0.532244453977653	0.594556697809096	0.661053170590376
gene-OW489_RS06115	5004.7361227536	-0.0211741474917113	0.108920985718315	-0.194399154139778	0.845863352185673	0.891243874972895
gene-OW489_RS06120	2571.49055014945	-0.15495029142658	0.184506670092474	-0.839808616940079	0.401015701258764	0.475781643039843
gene-OW489_RS06125	8805.28935770548	-1.18739463590885	0.103704869854434	-11.4497480935616	2.35829834645369e-30	7.41492875443115e-29
gene-OW489_RS06130	26.321568522136	-0.0597868884042846	0.383132313281571	-0.156047627234057	0.875995479920783	0.915967431440757
gene-OW489_RS06135	3774.86245449445	-0.691814613603944	0.10859194707809	-6.37077271582996	1.88078187282193e-10	1.06394020588086e-09
gene-OW489_RS06140	2815.98850606967	-0.566824615531328	0.18353368829809	-3.08839549178954	0.00201240460406443	0.00420521023909599
gene-OW489_RS06145	6690.44840731099	-0.466765565999343	0.220745995393812	-2.11449165891608	0.0344732964334697	0.0550270327958099
gene-OW489_RS06150	1114.0166234529	-0.472511611245105	0.192707481402571	-2.45196298455074	0.0142079276567545	0.0246365570957582
gene-OW489_RS06155	355.737340714601	0.331349271320484	0.279824286051418	1.18413335738699	0.236360277433802	0.300055488347887
gene-OW489_RS06170	547.3057189974	1.00619418828055	0.14610452804073	6.88681043478718	5.70571710733169e-12	3.85706476455622e-11
gene-OW489_RS06175	404.423878532312	1.46389517948848	0.182399251037052	8.02577407070113	1.00887747000621e-15	1.0179121936182e-14
gene-OW489_RS06180	128.145546093812	0.0931096047768687	0.22664531395255	0.410816368329423	0.681207189956075	0.743335045052957
gene-OW489_RS06185	1878.31908382619	-0.215394070053834	0.113437306724317	-1.89879393537876	0.05759157490179	0.0862279172394463
gene-OW489_RS06190	235.461703402812	0.750374235431398	0.209175259550237	3.5872991722101	0.000334120891689888	0.000815399721235972
gene-OW489_RS06195	582.914571823845	-0.158597930380295	0.250843439302144	-0.632258634395702	0.527217888773065	0.59548754020149
gene-OW489_RS06200	90.6926041877253	0.150190751138871	0.284507116688572	0.527898046583042	0.597570100594642	0.663312623976975
gene-OW489_RS06205	147.203106489301	-0.549198815329458	0.334531514565986	-1.64169530049202	0.100653166084295	0.142049144620007
gene-OW489_RS06210	491.753207662464	0.131150473539121	0.179746323935593	0.729642034771823	0.465609021159609	0.537118939085146
gene-OW489_RS06215	838.884861208247	-0.0222163350815653	0.158174603493351	-0.140454501487018	0.888300898617897	0.923122840070251
gene-OW489_RS06220	646.569486046968	-0.174464330156979	0.255186789704515	-0.683673047335226	0.494181646683109	0.563825811236762
gene-OW489_RS06225	700.079490753524	-0.170986862650573	0.175687121961014	-0.973246420921597	0.330430844431989	0.402829826476306
gene-OW489_RS06235	732.127332931899	-0.825571574091179	0.25759495497213	-3.2049213626117	0.00135099385312918	0.00296036254364774
gene-OW489_RS06240	133.399035987312	-0.197470809754686	0.267150577534752	-0.739174182503864	0.459801235769913	0.531780385595314
gene-OW489_RS06250	6608.24435223237	0.00477746940702306	0.171631734464129	0.0278355830985415	0.97779328574165	0.984844468400169
gene-OW489_RS06255	790.85490497141	1.23072202662662	0.159620256808269	7.71031228263795	1.25510239802163e-14	1.13885801484916e-13
gene-OW489_RS06260	347.407944846813	1.21400769960832	0.192642451426917	6.30187007389118	2.9407563970382e-10	1.60318655193373e-09
gene-OW489_RS06265	189.835018457591	1.3632336901363	0.264025404510267	5.16326712069594	2.42676444965384e-07	9.5377486509651e-07
gene-OW489_RS06270	2529.47462951466	-0.221029975550311	0.153651854313466	-1.43851160493896	0.15028894712851	0.200583076522947
gene-OW489_RS06275	3685.15652439012	-1.10392717758171	0.162959742904601	-6.77423244480672	1.25068453931491e-11	8.12944950554695e-11
gene-OW489_RS06280	1164.24630635186	-0.887474385637592	0.240072814386469	-3.69668838975219	0.000218430182091765	0.000557203030543522
gene-OW489_RS06285	22.4985871600697	0.44071671725442	0.474623592890859	0.928560492684493	0.353116904233391	0.426262548681736
gene-OW489_RS06295	1941.94055542785	0.200985183359344	0.206636008112435	0.972653242749368	0.330725671145488	0.402829826476306
gene-OW489_RS06300	4421.61101578966	0.279887962795054	0.131116773141549	2.13464651462173	0.0327898949248371	0.0525883012317672
gene-OW489_RS06305	5257.78359383701	0.347385414462516	0.166065301626772	2.09186031675213	0.0364510128417841	0.057437959629478
gene-OW489_RS06310	313.462996071982	0.314365012303693	0.29767908184769	1.05605341951619	0.290943809848834	0.359972908333932
gene-OW489_RS06315	260.8990609409	0.0662221991787384	0.225731258438859	0.293367430088001	0.76924131780084	0.816978995810476
gene-OW489_RS06320	310.708964924276	0.534485537798967	0.422111576380778	1.26621862016127	0.205434822924187	0.264270105226928
gene-OW489_RS06325	1305.641778721	-0.381042765574085	0.231317391734316	-1.64727244552255	0.0995020588931748	0.141013400024709
gene-OW489_RS06330	885.320221533384	0.486647436357981	0.267951661630342	1.81617622147589	0.0693433444316892	0.10157334959008
gene-OW489_RS06335	142.269230631319	-1.07689212495074	0.364032183302363	-2.95823329459935	0.00309407858765511	0.00622499144421087
gene-OW489_RS06340	738.859763073437	0.670143783742739	0.171687453919102	3.90327754559461	9.4898772934906e-05	0.000259722957506059
gene-OW489_RS06345	273.414979886532	0.76848304548588	0.347975562615052	2.20843969533577	0.027213637240817	0.0444895254529438
gene-OW489_RS06350	127.877982021282	0.689058931495239	0.240474675748835	2.86541162535938	0.00416467499965229	0.0081095301460584
gene-OW489_RS06355	835.653877922273	-1.06128717715972	0.147055844105677	-7.21689901964771	5.31864410701934e-13	3.92940264081429e-12
gene-OW489_RS06360	166.536442523794	-0.883570021547157	0.273966507343994	-3.22510233135082	0.00125927648323371	0.0027853296518625
gene-OW489_RS06365	765.512778368937	-1.56203257651871	0.17966482120806	-8.69414816999599	3.49441430429808e-18	4.18092755700088e-17
gene-OW489_RS06370	2128.42166119325	-3.01354740024551	0.152325048686791	-19.7836628067779	4.11673086244995e-87	1.11316402520647e-84
gene-OW489_RS06375	2909.24874689005	-1.07516293975295	0.26858431397782	-4.00307420723661	6.25246797637613e-05	0.000175380429544824
gene-OW489_RS06385	275.090782977762	-0.742263784102492	0.212956526178659	-3.48551790086852	0.000491185357626281	0.00116915951322312
gene-OW489_RS06390	13.2133834700464	-1.64682130616312	0.590181663356707	-2.79036338878555	0.00526489132302907	0.01002553953343
gene-OW489_RS06395	43.592228751786	-0.562858479228076	0.349881214356868	-1.60871306069601	0.107679098598057	0.149621933509325
gene-OW489_RS06400	6208.47646878849	1.68115390293022	0.253101970558271	6.64219997664211	3.09035275858982e-11	1.89056874643142e-10
gene-OW489_RS06405	4660.91208726066	2.42361064346394	0.245568732716872	9.86937798086142	5.65139653717386e-23	1.10734610409552e-21
gene-OW489_RS06410	4787.41397328876	1.81328348043087	0.244976968396984	7.40185288558415	1.34297238742559e-13	1.07437790994047e-12
gene-OW489_RS06415	2855.12597451392	1.70028918981574	0.270732440629466	6.28033044677796	3.37854157761045e-10	1.83445309756198e-09
gene-OW489_RS06420	9846.23614126575	1.97049387386612	0.221773806025688	8.88515153876143	6.38336994414541e-19	8.29838092738903e-18
gene-OW489_RS06425	3459.54650344943	1.66813653467465	0.194026866866827	8.59745127884586	8.15059644237164e-18	9.33864948312411e-17
gene-OW489_RS06430	3850.91904736914	2.21716063670927	0.320381818624413	6.92036972081886	4.50466422118146e-12	3.06045528996851e-11
gene-OW489_RS06435	7026.53498408255	1.82218335845212	0.200124869566942	9.10523196040162	8.60822892119405e-20	1.26503538059286e-18
gene-OW489_RS06440	3236.87472300287	1.46958122874965	0.13716728160636	10.7137883869932	8.76979956429899e-27	2.11728018052361e-25
gene-OW489_RS06445	1167.8405159574	1.14262648141491	0.220486935654925	5.18228655144986	2.19182131108039e-07	8.63948225242183e-07
gene-OW489_RS06450	1565.0742167172	1.46068101252084	0.14932443045959	9.78192923974437	1.34619654000295e-22	2.56346158039998e-21
gene-OW489_RS06455	2464.51859782408	1.75221290817666	0.34114000757734	5.13634539853674	2.80132597207418e-07	1.08833123972537e-06
gene-OW489_RS06460	902.79966523046	1.28595932355181	0.215399890480728	5.97010203060836	2.37105261966038e-09	1.18728264510401e-08
gene-OW489_RS06465	3193.20701190085	1.53026740387612	0.18918230487096	8.08885061908884	6.02303851743953e-16	6.2161435691437e-15
gene-OW489_RS06470	952.721602239826	1.04820070510877	0.320455587818456	3.27097028404008	0.00107179171949743	0.00241108553204747
gene-OW489_RS06475	3188.9263183519	1.31996815192529	0.322582844298001	4.09187337534264	4.27902296937395e-05	0.000123616219115247
gene-OW489_RS06480	4068.98064628219	1.27734076810837	0.180407828570136	7.08029567359819	1.43847214020684e-12	1.01822739976945e-11
gene-OW489_RS06485	1689.16356061378	1.46305739113254	0.211376838857358	6.92155961382245	4.46698081071056e-12	3.05018083640438e-11
gene-OW489_RS06490	3767.35297113169	1.59589428691303	0.224741057146181	7.10103577502973	1.23825315861287e-12	8.81114879181367e-12
gene-OW489_RS06495	3434.73589456958	0.83461147991561	0.276097550412669	3.02288621781743	0.00250376363462787	0.00512892186972255
gene-OW489_RS06500	5704.41125389801	1.26508236599057	0.276234071438498	4.57974774582518	4.65537057978655e-06	1.50936715200753e-05
gene-OW489_RS06505	2585.1511118556	1.6613324058744	0.248892736221735	6.67489309287977	2.47412454824338e-11	1.53441118771792e-10
gene-OW489_RS06510	686.402619052252	1.2029574699082	0.178587847222972	6.73594249896674	1.62870692070637e-11	1.04360746767536e-10
gene-OW489_RS06515	406.29008479938	0.757319155450634	0.530766768183413	1.4268398114724	0.153626072922398	0.204765045366443
gene-OW489_RS06520	2744.15733163425	0.362827897984137	0.225760880212441	1.60713360810214	0.108025062241891	0.1499485463563
gene-OW489_RS06525	2169.29190790968	0.770019751205206	0.22367814716632	3.44253455672916	0.000576290231065126	0.00136214054615393
gene-OW489_RS06530	5808.82076592819	0.780730986795745	0.187394349386458	4.16624615070791	3.09656345744838e-05	9.14094714949828e-05
gene-OW489_RS06535	16851.9963682968	1.08604260333333	0.234755880230897	4.62626368406679	3.72321234814417e-06	1.23377036634581e-05
gene-OW489_RS06540	4787.36372287951	0.840495710290096	0.132844529448003	6.32691247266661	2.5011512995374e-10	1.39158706048336e-09
gene-OW489_RS06545	265.402612766152	0.367043679675692	0.186696431228788	1.96599194349835	0.0492995412518823	0.0754846883041279
gene-OW489_RS06550	1094.21868236827	0.0425420267210524	0.153224703012363	0.277644700134415	0.781285114893497	0.828468608106673
gene-OW489_RS06555	582.190385043757	-1.31627307621469	0.130872885102065	-10.0576454411329	8.50070720876384e-24	1.71536658899234e-22
gene-OW489_RS06560	372.800641838864	-0.257854822033684	0.232565154197077	-1.10874229169851	0.26754137186416	0.336391356483918
gene-OW489_RS06565	7470.54014249809	-1.09837859721624	0.102476763345253	-10.7183185861922	8.3507587831164e-27	2.05276834086789e-25
gene-OW489_RS06570	1329.59102593702	-0.312655718503031	0.193150178233499	-1.61871825002958	0.105507898356247	0.147362271257899
gene-OW489_RS06575	902.028970623039	-0.429038455602511	0.159403061339375	-2.69153209478877	0.0071124654423034	0.0131726757232797
gene-OW489_RS06580	168.750128448677	-0.104011654599035	0.237129279464775	-0.43862847655844	0.660930759759903	0.725151989333559
gene-OW489_RS06585	400.3625367671	-0.357000883815533	0.154754603465299	-2.30688377483765	0.0210613002832541	0.0350244501635418
gene-OW489_RS06590	297.434830851922	0.882721680603433	0.247345703223666	3.56877709658542	0.000358651397501267	0.000868990482834611
gene-OW489_RS06595	281.989749280842	-0.0200181982047185	0.177373639468069	-0.112858924611073	0.910142401618267	0.938606046520135
gene-OW489_RS06600	98.4354049561071	-0.692693663415066	0.412836843293104	-1.67788722026263	0.0933691178435113	0.133299944376375
gene-OW489_RS06610	1123.70996799686	0.464096741798411	0.143052218675108	3.24424707352804	0.00117761549887794	0.00262728738363528
gene-OW489_RS06615	1002.54678354506	0.667317081665795	0.235393697275655	2.83489783026918	0.00458403433117318	0.00885281624763859
gene-OW489_RS06620	5694.77974908338	-0.0959376747996425	0.238525585169586	-0.402211254324911	0.687528560296669	0.74842078383341
gene-OW489_RS06625	2367.13730016074	-0.301403044138101	0.215583295877766	-1.39808162274777	0.162088557765583	0.214426350390477
gene-OW489_RS06630	5875.94076040205	-0.239055033297122	0.259426619245143	-0.921474573398455	0.356802710294682	0.430327622050321
gene-OW489_RS06635	1279.02577502367	-0.652070214257852	0.156344480466803	-4.17072743668945	3.03628849535685e-05	8.98263029698569e-05
gene-OW489_RS06640	2527.5252747036	-0.637175839321171	0.228418397846666	-2.78951190152773	0.00527875562531666	0.0100378025392801
gene-OW489_RS06645	4796.18272878959	-0.60638765769408	0.241617516823881	-2.50970072727006	0.012083351942011	0.0212717341479152
gene-OW489_RS06650	6238.34696721413	-0.697002329265978	0.184301507444362	-3.78185907934798	0.000155661479210919	0.000407068317008052
gene-OW489_RS06655	11803.585008362	-0.782548975920416	0.176297759279211	-4.43879138974793	9.04654462512234e-06	2.83780239748617e-05
gene-OW489_RS06660	892.39030103719	-0.123310678606346	0.150557426228876	-0.819027541151576	0.412770700433557	0.486544016552894
gene-OW489_RS06665	1354.04579027953	-0.571794574180568	0.280751368084788	-2.03665819362235	0.0416843067415445	0.0647783709362853
gene-OW489_RS06670	7153.69301385061	-0.610799033860037	0.186147570169631	-3.28126245915234	0.00103343531356238	0.0023325618429655
gene-OW489_RS06675	4185.07241787233	-0.47882901408327	0.188928725936941	-2.53444261431737	0.0112626372482275	0.0200093108536183
gene-OW489_RS06680	4483.41653253222	0.0211849259003241	0.359598283698087	0.058912755874304	0.953021597980951	0.970244879872173
gene-OW489_RS06685	4231.6294395572	-0.665001635125964	0.130253905261339	-5.10542569753835	3.3005065785814e-07	1.26769457222786e-06
gene-OW489_RS06690	1678.00502327624	0.217025465221214	0.171308107407494	1.26687212009746	0.205201019076467	0.264220740753698
gene-OW489_RS06695	399.981988487211	0.376432149412444	0.210257750602461	1.79033661462579	0.0733998134575401	0.107051292119303
gene-OW489_RS06700	755.886942858593	0.0102789545234628	0.196450887722671	0.0523232785691127	0.958271105103753	0.974122206090432
gene-OW489_RS06705	2672.58712829488	-0.837377944949419	0.265156064025517	-3.15805692782057	0.00158824539196167	0.00341384383137072
gene-OW489_RS06710	1797.41612213346	-0.301193361994531	0.197929753886656	-1.5217184686998	0.128079637948212	0.174208924050285
gene-OW489_RS06715	134.816755410615	1.78909257876733	0.277417165465078	6.4491055402718	1.12512194348108e-10	6.50070456233513e-10
gene-OW489_RS06720	463.590844730386	-0.270687359054106	0.149100625194269	-1.81546763269045	0.0694520757017618	0.101622517693487
gene-OW489_RS06725	1972.03490265309	-0.341814692017827	0.204496094672741	-1.6714974071502	0.0946234704218951	0.134664138958318
gene-OW489_RS06730	996.944892996167	-0.936693125237115	0.212610857892572	-4.4056692801193	1.05457757868079e-05	3.26267479720007e-05
gene-OW489_RS06735	34.8153498986016	-0.156891723174153	0.393742027234526	-0.398463238166605	0.690288751285063	0.750143974586234
gene-OW489_RS06740	817.765712006798	-0.216082053976277	0.232428596387472	-0.929670691708068	0.352541613620263	0.425948401800353
gene-OW489_RS06745	326.405773281061	1.02520134098211	0.187636977875039	5.46374895072581	4.66182710154569e-08	1.99455387382588e-07
gene-OW489_RS06750	458.487141338825	0.454274950750806	0.23737400441806	1.91375189488206	0.0556518647527394	0.0837876627457725
gene-OW489_RS06755	6866.87019220762	0.302166014709478	0.183540470844269	1.64631818431947	0.0996982675638972	0.141143515964805
gene-OW489_RS06760	7371.62673207121	1.24505637691792	0.44663546372734	2.78763438650271	0.00530944277344303	0.0100819756035042
gene-OW489_RS06765	3131.45448774751	0.207382207858389	0.187112495193784	1.10832901695642	0.267719748207615	0.336391356483918
gene-OW489_RS06770	105.604597340377	-0.913291028428498	0.286619999786578	-3.18641765790437	0.00144046484875246	0.00311601356082133
gene-OW489_RS06775	5185.99716376014	-1.53480199710806	0.510257368399454	-3.00789776328432	0.00263061619297925	0.00534022986923115
gene-OW489_RS06780	833.845437503094	-0.352557666768641	0.167227256019714	-2.10825480941383	0.0350089546120971	0.0556848313359474
gene-OW489_RS06785	53.4377486939131	-0.536843952558887	0.332409260488878	-1.61500901560126	0.106308742499115	0.148174659648251
gene-OW489_RS06795	91.8530323052014	1.78893687532985	0.323619829096212	5.52789636013928	3.2409340452967e-08	1.39991783681825e-07
gene-OW489_RS06800	810.76866635409	1.64244928170595	0.153116055540529	10.726825974636	7.61676049362034e-27	1.90701114581013e-25
gene-OW489_RS06805	2908.20348938588	-0.542255810371052	0.11603427570724	-4.67323820540051	2.96487558667207e-06	9.92205889401147e-06
gene-OW489_RS06810	2552.25192116563	-0.790749044914545	0.125088168883813	-6.32153345892388	2.58980285396057e-10	1.4350055158011e-09
gene-OW489_RS06815	379.218595133728	-0.0246727956422083	0.177445848054743	-0.139044085351587	0.889415312305552	0.923571046265058
gene-OW489_RS06820	462.492012788323	0.243874544247398	0.168824281059449	1.44454661803963	0.148585276325569	0.198722261150575
gene-OW489_RS06825	1608.74132800227	1.55857718123812	0.181146575997805	8.60395606515362	7.70144711845776e-18	8.89945000355119e-17
gene-OW489_RS06830	559.571226681324	2.14271976339613	0.223243756068241	9.59811732759571	8.14179419262439e-22	1.41124432672156e-20
gene-OW489_RS06835	351.177526176771	1.39552731709678	0.29586583980624	4.71675715591466	2.39633430532255e-06	8.18142419392951e-06
gene-OW489_RS06840	976.801097774255	0.904085118702587	0.135335427749347	6.68032852696216	2.38407188463664e-11	1.48537566268605e-10
gene-OW489_RS06845	2137.07038803459	0.812966893378353	0.254326200346039	3.19655187814791	0.00139080813708188	0.00302797520343752
gene-OW489_RS06850	967.766925039438	1.04956307185085	0.131688543232427	7.97004087134898	1.58621899918333e-15	1.542854738774e-14
gene-OW489_RS06855	7408.68759082537	-2.7872133345417	0.238210227163711	-11.7006451306819	1.26488194744704e-31	4.38492408448307e-30
gene-OW489_RS06860	90.0231336526214	-0.929177858350193	0.236065541537618	-3.93610118739895	8.28160653885118e-05	0.000229912362228476
gene-OW489_RS06865	67.9616002976639	-0.0536590665018196	0.277224271754047	-0.193558327928176	0.846521730516329	0.891243874972895
gene-OW489_RS06870	36.5748101561818	-0.176492228136327	0.393115271953277	-0.448957953883062	0.653461988076751	0.718861357103147
gene-OW489_RS06875	709.780701265649	-2.01746776521518	0.226332044582315	-8.91375222160135	4.93340027626101e-19	6.60391799356919e-18
gene-OW489_RS06880	5662.42930812238	-1.47854429297209	0.114893132890684	-12.8688656647466	6.73844870977403e-38	3.6441530622458e-36
gene-OW489_RS06885	763.847755820822	-0.302235490135434	0.221803696307825	-1.36262602998277	0.173000400922564	0.227525819112166
gene-OW489_RS06890	412.995020240398	-0.00684054886460516	0.202230515802184	-0.0338255027312317	0.973016299340119	0.982191937120166
gene-OW489_RS06895	6189.44998029363	-0.177784898405349	0.10821492128107	-1.64288710189589	0.100406294134755	0.141848808432799
gene-OW489_RS06900	789.635564389109	0.471594185264395	0.169270380876917	2.7860407876515	0.00533561575553747	0.0101174649389715
gene-OW489_RS06905	818.375461310777	1.70838939176797	0.16791947701673	10.1738608416328	2.59417536257198e-24	5.56718268285288e-23
gene-OW489_RS06910	1069.27110961796	0.938600515700445	0.235886968195833	3.97902657734454	6.91980060046672e-05	0.000193697109975797
gene-OW489_RS06915	3145.09186437864	0.56703471381951	0.166305985198661	3.40958693183626	0.000650613390327484	0.00152713420785201
gene-OW489_RS06920	6167.37120350022	-0.0227385955716436	0.343701238655939	-0.0661580262572345	0.947252013719937	0.967057983758127
gene-OW489_RS06925	48.5427705675204	2.08395115082898	0.46966566288037	4.43709497102366	9.11810711176635e-06	2.85362981831206e-05
gene-OW489_RS06935	127.084833520039	0.234461257370958	0.228997167202231	1.02386095092566	0.305900956504112	0.376322195808517
gene-OW489_RS06945	23.008835154768	1.13140917216383	0.415672655663289	2.72187539100556	0.00649126137923762	0.0121553814192926
gene-OW489_RS06950	916.262604910946	-1.41328786992975	0.191988398400026	-7.36131913025823	1.82101631401422e-13	1.42312951245504e-12
gene-OW489_RS06955	918.780377950258	0.102066346571388	0.285628918136168	0.357338981071694	0.720838051075941	0.77408502387186
gene-OW489_RS06965	200.774055794866	3.88544815483495	0.332517175013015	11.6849547837126	1.52160518041775e-31	5.14302550981198e-30
gene-OW489_RS06970	146.282875305597	3.93576415335187	0.343505186832042	11.4576556751566	2.15262706537607e-30	6.92940902949632e-29
gene-OW489_RS06975	571.246919865898	1.07371657599603	0.352699733190474	3.0442795243516	0.00233238318857276	0.00480698486425362
gene-OW489_RS06980	59151.1510376234	0.164295764061297	0.260758082334278	0.630069689846387	0.528648989538475	0.596605537442419
gene-OW489_RS06985	4790.73280130143	-0.203953504748452	0.2962184373135	-0.688524004778944	0.491122859074168	0.561251004297478
gene-OW489_RS06990	388.872240770694	3.37477971335642	0.303242565969218	11.1289775647756	9.06695101492154e-29	2.72411506048309e-27
gene-OW489_RS06995	3817.50515927334	1.04552941809426	0.279389246469038	3.7421963490285	0.000182418891835319	0.000470668591147616
gene-OW489_RS07000	9898.88120447702	1.53560302436757	0.172077486235608	8.92390432915219	4.50132703402547e-19	6.08579415000244e-18
gene-OW489_RS07005	8279.10471410425	0.202234955906767	0.123838233833159	1.63305749482206	0.10245690505534	0.143993488185883
gene-OW489_RS07010	12041.5152516077	0.68860836985775	0.262444222881263	2.62382750246058	0.00869478082755347	0.0158001931167369
gene-OW489_RS07015	6506.54087851248	2.41717012498056	0.382533242759893	6.31884985352176	2.63517149623269e-10	1.45418443383943e-09
gene-OW489_RS07020	10856.5776790563	1.87134676950244	0.251852378102515	7.43033194127996	1.08325488081093e-13	8.82250169480389e-13
gene-OW489_RS07025	45167.242225656	1.17604544685886	0.244765076197875	4.80479268173093	1.54911937843755e-06	5.44002441466899e-06
gene-OW489_RS07030	4672.37362399874	-0.194241276418917	0.258217538747305	-0.752238896556923	0.451907406249592	0.523098299014938
gene-OW489_RS07035	4382.90988330925	-0.136214818197761	0.17000647594541	-0.801233114446182	0.42299670395189	0.496283182843819
gene-OW489_RS07040	31417.9481452131	0.457482478126262	0.287441543959316	1.59156700811144	0.111482028033625	0.154430022440022
gene-OW489_RS07045	572.834004796728	-0.794147164839543	0.286176611404699	-2.7750246987043	0.00551975157422104	0.0104519665663121
gene-OW489_RS07050	129.739166581909	0.685977230010532	0.256708195994089	2.67220618864202	0.00753543310402518	0.0138610959954313
gene-OW489_RS07055	3832.61660824927	-1.22530882395224	0.113098328514055	-10.8340135530824	2.3751138209994e-27	6.42230777198237e-26
gene-OW489_RS07060	2807.98668755452	-1.04530386228693	0.166958723638774	-6.26085202081753	3.82879724378392e-10	2.06236409306608e-09
gene-OW489_RS07070	5271.99214078567	0.559175859347487	0.332018017311204	1.6841732381751	0.0921481936279835	0.132198668269511
gene-OW489_RS07075	244.489593105927	2.12830520225302	0.179903156390561	11.8302827196237	2.72223343470731e-32	1.05155988677837e-30
gene-OW489_RS07080	774.155947888376	0.631525323815536	0.140378816160438	4.49872239336861	6.83630573552679e-06	2.17695393900183e-05
gene-OW489_RS07085	699.115698744399	0.55832329069591	0.148159870516963	3.76838403508181	0.000164307785373957	0.000427200241972289
gene-OW489_RS07090	2685.06637199381	0.969727589150642	0.239131022863312	4.05521449094851	5.00883192196787e-05	0.00014256717386317
gene-OW489_RS07095	606.757935120917	-0.446282380369255	0.16913583863531	-2.63860329052748	0.00832483355951093	0.0151686994237989
gene-OW489_RS07105	826.631974779094	-0.757321681623034	0.227105573089859	-3.33466797542385	0.000854013030501375	0.00194709210326789
gene-OW489_RS07110	964.066190057367	-1.15138710905061	0.185229530115132	-6.21600188876442	5.09981899992256e-10	2.72527876991909e-09
gene-OW489_RS07115	864.164791990566	-1.72726076724326	0.134614283966069	-12.8311848962376	1.09673911483387e-37	5.70304339713614e-36
gene-OW489_RS07120	7207.44010119966	0.889200123025325	0.201988846924993	4.4022238681105	1.0714691370162e-05	3.30736592065274e-05
gene-OW489_RS07125	1876.41651412667	0.185323227720191	0.143656839717503	1.29004110131215	0.197036387917521	0.254921719104774
gene-OW489_RS07130	659.537083190576	0.782104773666232	0.234801526148553	3.33091861239187	0.000865599062611636	0.00196687383638812
gene-OW489_RS07135	917.728224678688	-0.364791675445224	0.297266845374	-1.22715224089746	0.219765375989336	0.280733938486278
gene-OW489_RS07140	1788.19485446674	-0.250591590674108	0.110841887506857	-2.26080226808305	0.0237715040970688	0.0392418480332565
gene-OW489_RS07145	740.266778471077	0.111521614473899	0.254567017156203	0.438083518123124	0.661325741751685	0.725151989333559
gene-OW489_RS07150	71.7817141695189	1.29573698509572	0.265548116282888	4.87948098910774	1.06365375059111e-06	3.845079868447e-06
gene-OW489_RS07155	148.495579272274	1.29509314608519	0.21853795387829	5.92617036584166	3.10080893382093e-09	1.53003418924303e-08
gene-OW489_RS07160	2618.7214301164	-0.0401654770944945	0.297834437733411	-0.134858404555776	0.892723827394886	0.924875566772327
gene-OW489_RS07165	916.953144263801	-0.536390617531584	0.168926112412581	-3.17529723422225	0.00149683091131077	0.00323277219184052
gene-OW489_RS07170	1652.4528328588	-1.82697934329167	0.166193808241433	-10.9930650402907	4.1266949233235e-28	1.18708330560285e-26
gene-OW489_RS07175	642.805920025536	1.47403134183644	0.138440639357424	10.6473890085902	1.79324288830228e-26	4.18011100859429e-25
gene-OW489_RS07180	7715.57260345171	-0.785071273388737	0.192113088019842	-4.08650592981802	4.37918298650765e-05	0.000125971391441667
gene-OW489_RS07185	115.550114656139	-0.407863758646167	0.339620000020501	-1.2009415188197	0.229773887334309	0.292242987465649
